Date,Open,High,Low,Close,Volume
2021-12-17 12:00:00,3967.73,3987.19,3966.06,3983.89,2214.6707
2021-12-17 12:15:00,3983.89,3988.69,3970.86,3972.57,1462.4799
2021-12-17 12:30:00,3972.56,3987.38,3972.0,3983.29,1776.7183
2021-12-17 12:45:00,3983.29,3986.9,3973.93,3978.75,1959.0124
2021-12-17 13:00:00,3978.76,3981.54,3961.29,3965.68,2294.9146
2021-12-17 13:15:00,3965.69,3969.02,3953.0,3966.94,2526.9128
2021-12-17 13:30:00,3967.1,3968.8,3945.43,3949.02,4169.0601
2021-12-17 13:45:00,3949.02,3962.44,3944.89,3958.9,2910.8854
2021-12-17 14:00:00,3958.7,3960.45,3946.22,3950.52,1327.2668
2021-12-17 14:15:00,3950.52,3954.0,3941.75,3952.55,2124.6825
2021-12-17 14:30:00,3952.55,3956.0,3946.85,3950.53,2055.8191
2021-12-17 14:45:00,3950.54,3950.54,3931.28,3935.0,3376.656
2021-12-17 15:00:00,3935.0,3935.0,3885.67,3896.03,36002.0831
2021-12-17 15:15:00,3896.04,3896.54,3870.8,3888.88,6915.005
2021-12-17 15:30:00,3888.88,3889.96,3862.08,3869.78,5093.0448
2021-12-17 15:45:00,3869.79,3885.57,3852.0,3881.54,6433.5388
2021-12-17 16:00:00,3881.55,3896.1,3874.39,3880.39,5754.9017
2021-12-17 16:15:00,3880.39,3884.29,3872.39,3876.77,2463.4956
2021-12-17 16:30:00,3876.76,3895.48,3876.76,3887.93,3077.1029
2021-12-17 16:45:00,3887.93,3894.93,3881.58,3888.66,2267.415
2021-12-17 17:00:00,3888.66,3889.51,3854.68,3860.46,4226.0157
2021-12-17 17:15:00,3860.47,3887.33,3860.02,3880.16,2917.312
2021-12-17 17:30:00,3880.17,3883.94,3870.3,3872.95,2100.1813
2021-12-17 17:45:00,3872.95,3885.41,3869.69,3878.92,3067.448
2021-12-17 18:00:00,3878.91,3880.99,3856.5,3861.71,2985.814
2021-12-17 18:15:00,3861.71,3865.12,3815.93,3820.18,9132.7718
2021-12-17 18:30:00,3820.19,3842.01,3806.0,3836.09,6309.7719
2021-12-17 18:45:00,3836.09,3844.87,3811.75,3819.48,4171.0432
2021-12-17 19:00:00,3819.48,3844.3,3810.54,3838.95,4320.8452
2021-12-17 19:15:00,3838.95,3853.98,3832.29,3845.5,3617.7224
2021-12-17 19:30:00,3845.5,3848.78,3835.41,3842.5,2859.7546
2021-12-17 19:45:00,3842.52,3844.12,3824.08,3834.36,2994.7136
2021-12-17 20:00:00,3834.36,3844.0,3796.0,3818.45,8342.5826
2021-12-17 20:15:00,3818.45,3850.7,3815.01,3839.27,4855.2831
2021-12-17 20:30:00,3839.28,3841.01,3823.55,3832.01,2853.977
2021-12-17 20:45:00,3832.01,3839.01,3817.71,3822.86,2903.0099
2021-12-17 21:00:00,3822.85,3837.45,3806.77,3809.27,4547.2457
2021-12-17 21:15:00,3809.27,3833.47,3806.61,3831.49,3296.347
2021-12-17 21:30:00,3831.51,3840.41,3821.67,3829.58,2734.5961
2021-12-17 21:45:00,3829.21,3834.99,3805.0,3816.76,3121.0966
2021-12-17 22:00:00,3816.76,3820.85,3757.01,3772.49,14461.0668
2021-12-17 22:15:00,3772.48,3787.47,3764.18,3773.98,6439.71
2021-12-17 22:30:00,3773.98,3779.54,3702.41,3707.37,17751.9699
2021-12-17 22:45:00,3707.11,3753.51,3700.0,3737.91,17463.1684
2021-12-17 23:00:00,3737.91,3759.97,3702.57,3738.93,10426.5229
2021-12-17 23:15:00,3738.93,3776.58,3722.25,3763.09,8292.8432
2021-12-17 23:30:00,3763.44,3808.42,3762.34,3800.37,17133.0007
2021-12-17 23:45:00,3800.6,3843.75,3800.0,3834.55,9787.0631
2021-12-18 00:00:00,3834.55,3871.44,3827.17,3857.09,10338.1276
2021-12-18 00:15:00,3857.09,3942.11,3855.58,3937.4,14380.349
2021-12-18 00:30:00,3937.39,3945.0,3892.34,3899.09,13187.6802
2021-12-18 00:45:00,3899.3,3911.14,3883.39,3909.56,6000.8258
2021-12-18 01:00:00,3909.56,3910.39,3875.62,3885.99,3768.0678
2021-12-18 01:15:00,3886.0,3895.0,3861.62,3871.68,4809.9705
2021-12-18 01:30:00,3871.68,3877.9,3853.54,3854.44,3235.4842
2021-12-18 01:45:00,3855.19,3865.94,3840.31,3858.51,4429.7844
2021-12-18 02:00:00,3857.97,3873.26,3850.69,3853.87,3547.3902
2021-12-18 02:15:00,3853.87,3868.77,3853.67,3867.22,2395.2611
2021-12-18 02:30:00,3867.22,3869.13,3857.4,3860.25,1762.1946
2021-12-18 02:45:00,3860.23,3912.13,3858.74,3902.57,5511.6343
2021-12-18 03:00:00,3902.57,3918.8,3890.04,3896.15,4425.5328
2021-12-18 03:15:00,3896.15,3912.68,3887.42,3891.96,3038.0549
2021-12-18 03:30:00,3891.96,3893.8,3875.38,3884.7,2603.5073
2021-12-18 03:45:00,3884.97,3892.4,3874.9,3881.3,2365.8228
2021-12-18 04:00:00,3881.31,3891.54,3875.81,3878.47,2070.2549
2021-12-18 04:15:00,3878.47,3885.99,3850.03,3855.98,3736.8773
2021-12-18 04:30:00,3855.99,3860.61,3841.42,3853.37,4453.2491
2021-12-18 04:45:00,3853.37,3859.03,3842.32,3844.48,2373.6485
2021-12-18 05:00:00,3844.49,3869.15,3832.41,3869.15,2789.033
2021-12-18 05:15:00,3868.93,3894.46,3867.92,3877.74,2813.2397
2021-12-18 05:30:00,3878.02,3941.37,3877.74,3918.88,8020.902
2021-12-18 05:45:00,3918.88,3925.0,3902.29,3905.63,3469.7068
2021-12-18 06:00:00,3905.62,3909.39,3840.5,3865.09,8412.8499
2021-12-18 06:15:00,3865.09,3878.4,3822.66,3869.99,6988.6919
2021-12-18 06:30:00,3869.99,3891.68,3854.82,3873.0,2210.3794
2021-12-18 06:45:00,3873.25,3911.39,3873.0,3901.16,2904.3734
2021-12-18 07:00:00,3901.17,3903.0,3875.9,3878.02,1845.8407
2021-12-18 07:15:00,3877.86,3886.77,3868.44,3878.48,1328.6325
2021-12-18 07:30:00,3878.48,3897.54,3868.45,3893.31,1960.5022
2021-12-18 07:45:00,3893.32,3895.89,3871.78,3875.42,3017.91
2021-12-18 08:00:00,3875.43,3886.89,3829.05,3841.33,10392.1534
2021-12-18 08:15:00,3841.75,3864.27,3830.82,3843.92,5100.9419
2021-12-18 08:30:00,3843.93,3876.04,3836.36,3866.84,6190.0984
2021-12-18 08:45:00,3866.83,3886.68,3861.91,3879.46,4698.1261
2021-12-18 09:00:00,3879.45,3885.41,3839.98,3845.16,5682.7507
2021-12-18 09:15:00,3845.17,3858.12,3802.0,3816.72,14042.5452
2021-12-18 09:30:00,3816.72,3827.32,3801.61,3826.67,5286.6984
2021-12-18 09:45:00,3826.68,3827.32,3782.46,3784.94,8346.0799
2021-12-18 10:00:00,3784.93,3803.08,3767.01,3802.21,7163.1794
2021-12-18 10:15:00,3802.78,3818.62,3801.06,3810.73,2122.2906
2021-12-18 10:30:00,3810.73,3821.21,3797.21,3816.75,2179.1476
2021-12-18 10:45:00,3816.75,3817.17,3778.62,3789.76,2789.5244
2021-12-18 11:00:00,3789.75,3813.59,3789.07,3812.72,2566.0884
2021-12-18 11:15:00,3812.73,3822.65,3805.52,3812.94,2178.7399
2021-12-18 11:30:00,3812.95,3906.15,3812.94,3895.01,20132.0628
2021-12-18 11:45:00,3895.0,3895.2,3873.62,3877.23,4864.2231
2021-12-18 12:00:00,3877.24,3880.0,3840.0,3859.64,6608.142
2021-12-18 12:15:00,3859.63,3885.77,3854.11,3870.16,3570.1238
2021-12-18 12:30:00,3870.16,3888.68,3860.32,3886.12,2114.7986
2021-12-18 12:45:00,3886.13,3890.0,3877.13,3882.46,1875.4112
2021-12-18 13:00:00,3882.46,3895.54,3866.05,3886.57,2586.4681
2021-12-18 13:15:00,3886.58,3914.81,3878.36,3901.54,4753.1412
2021-12-18 13:30:00,3901.63,3932.04,3900.0,3916.16,7903.6079
2021-12-18 13:45:00,3916.48,3928.98,3903.05,3903.77,3236.3746
2021-12-18 14:00:00,3903.77,3937.0,3898.99,3916.55,7278.7614
2021-12-18 14:15:00,3916.55,3923.27,3906.15,3909.57,2078.5481
2021-12-18 14:30:00,3909.57,3917.3,3891.5,3892.84,3304.5802
2021-12-18 14:45:00,3892.85,3899.58,3883.53,3889.58,2145.5428
2021-12-18 15:00:00,3889.32,3896.95,3883.34,3893.43,1429.3066
2021-12-18 15:15:00,3893.57,3903.91,3888.19,3900.75,1901.7453
2021-12-18 15:30:00,3900.75,3902.27,3889.0,3890.47,2943.75
2021-12-18 15:45:00,3890.83,3901.0,3886.0,3890.43,1704.6316
2021-12-18 16:00:00,3890.43,3917.64,3889.95,3912.43,2496.3314
2021-12-18 16:15:00,3912.43,3916.61,3902.96,3912.2,2525.5434
2021-12-18 16:30:00,3912.19,3917.77,3882.09,3882.21,3108.4074
2021-12-18 16:45:00,3882.22,3896.17,3875.74,3893.86,3152.492
2021-12-18 17:00:00,3893.87,3913.31,3893.04,3910.31,2607.9942
2021-12-18 17:15:00,3910.31,3916.06,3892.26,3895.0,2236.0003
2021-12-18 17:30:00,3895.01,3914.93,3893.41,3911.74,2028.761
2021-12-18 17:45:00,3911.73,3942.62,3906.35,3942.49,5754.3774
2021-12-18 18:00:00,3942.48,3953.96,3923.82,3929.86,12414.5784
2021-12-18 18:15:00,3929.86,3970.01,3923.0,3943.82,9512.1193
2021-12-18 18:30:00,3943.82,3978.0,3942.69,3967.54,5955.3747
2021-12-18 18:45:00,3967.54,3994.68,3967.12,3975.81,8451.5748
2021-12-18 19:00:00,3975.8,3981.14,3956.19,3957.41,3354.4101
2021-12-18 19:15:00,3957.42,3964.45,3949.54,3954.6,4009.4425
2021-12-18 19:30:00,3954.03,3982.0,3951.89,3969.76,3449.421
2021-12-18 19:45:00,3969.76,3969.98,3947.62,3958.13,2334.6165
2021-12-18 20:00:00,3958.6,3983.39,3955.86,3976.57,4250.8837
2021-12-18 20:15:00,3976.57,3976.57,3954.0,3954.93,2228.7465
2021-12-18 20:30:00,3955.12,3962.67,3948.52,3952.2,2378.8169
2021-12-18 20:45:00,3952.11,3963.56,3951.48,3960.43,1586.2852
2021-12-18 21:00:00,3960.26,3966.84,3955.01,3961.97,2341.499
2021-12-18 21:15:00,3961.98,3962.59,3945.59,3955.03,1828.2455
2021-12-18 21:30:00,3955.04,3963.7,3946.15,3946.29,2237.2081
2021-12-18 21:45:00,3946.29,3956.38,3927.44,3928.28,4351.1659
2021-12-18 22:00:00,3928.28,3941.07,3925.7,3939.77,4070.8454
2021-12-18 22:15:00,3939.76,3957.99,3938.22,3945.91,2633.9528
2021-12-18 22:30:00,3945.91,3963.25,3942.77,3958.83,2122.1298
2021-12-18 22:45:00,3958.81,3971.88,3958.08,3961.03,3353.1391
2021-12-18 23:00:00,3961.04,3969.99,3955.22,3969.93,2166.4988
2021-12-18 23:15:00,3969.92,3979.4,3959.95,3961.64,2473.1461
2021-12-18 23:30:00,3961.85,3962.32,3949.1,3961.1,1641.2377
2021-12-18 23:45:00,3961.11,3965.2,3940.39,3945.41,2139.2023
2021-12-19 00:00:00,3945.41,3951.64,3934.01,3950.18,2856.6567
2021-12-19 00:15:00,3950.18,3967.86,3944.28,3954.96,3061.9399
2021-12-19 00:30:00,3954.95,3955.05,3932.91,3943.06,3371.7007
2021-12-19 00:45:00,3943.05,3954.55,3936.07,3938.02,1721.7088
2021-12-19 01:00:00,3938.02,3949.48,3930.0,3945.55,1940.7112
2021-12-19 01:15:00,3945.55,3952.22,3936.3,3940.74,1813.5593
2021-12-19 01:30:00,3940.73,3954.22,3936.77,3945.57,1523.4069
2021-12-19 01:45:00,3945.56,3948.33,3928.94,3935.47,3460.8772
2021-12-19 02:00:00,3935.47,3946.4,3931.89,3940.39,1235.9465
2021-12-19 02:15:00,3940.39,3947.44,3937.2,3939.83,1108.778
2021-12-19 02:30:00,3939.84,3947.0,3936.13,3941.72,959.619
2021-12-19 02:45:00,3942.22,3947.07,3938.02,3941.32,1032.1707
2021-12-19 03:00:00,3941.32,3945.05,3907.45,3921.07,4154.2846
2021-12-19 03:15:00,3921.07,3936.46,3913.24,3931.1,2206.5127
2021-12-19 03:30:00,3931.1,3937.0,3923.56,3935.07,1372.773
2021-12-19 03:45:00,3935.07,3952.28,3935.06,3943.2,2065.4133
2021-12-19 04:00:00,3943.2,3947.53,3930.01,3937.19,1382.9743
2021-12-19 04:15:00,3937.0,3944.16,3926.5,3944.04,1146.9556
2021-12-19 04:30:00,3943.58,3946.37,3936.3,3941.0,1924.0253
2021-12-19 04:45:00,3940.99,3963.38,3940.58,3957.86,2869.1961
2021-12-19 05:00:00,3957.85,3966.54,3945.65,3947.36,2809.9125
2021-12-19 05:15:00,3947.69,3947.69,3939.35,3946.63,970.6901
2021-12-19 05:30:00,3946.62,3964.29,3946.62,3956.85,2103.9408
2021-12-19 05:45:00,3956.85,3977.8,3955.37,3975.75,2527.0742
2021-12-19 06:00:00,3975.76,3986.67,3966.32,3981.8,2931.2187
2021-12-19 06:15:00,3982.21,3996.93,3981.8,3984.14,3252.3415
2021-12-19 06:30:00,3984.13,3989.34,3983.1,3984.3,1286.9007
2021-12-19 06:45:00,3984.29,3984.78,3964.56,3972.23,1434.9241
2021-12-19 07:00:00,3972.56,3976.0,3957.0,3964.61,2815.6247
2021-12-19 07:15:00,3964.6,3966.6,3945.01,3961.4,1715.1253
2021-12-19 07:30:00,3961.4,3973.23,3957.18,3965.62,1046.5737
2021-12-19 07:45:00,3965.62,3972.53,3956.35,3959.93,1125.6874
2021-12-19 08:00:00,3959.93,3968.3,3951.81,3961.06,1879.5211
2021-12-19 08:15:00,3961.05,3961.06,3943.64,3948.83,1536.1499
2021-12-19 08:30:00,3948.83,3953.14,3931.65,3936.85,2480.8723
2021-12-19 08:45:00,3936.85,3944.1,3931.12,3941.91,1877.3821
2021-12-19 09:00:00,3941.91,3954.51,3935.85,3951.67,1403.4532
2021-12-19 09:15:00,3951.68,3952.5,3884.89,3906.99,6319.4002
2021-12-19 09:30:00,3906.85,3912.03,3896.74,3904.09,3681.8036
2021-12-19 09:45:00,3904.34,3916.31,3899.0,3904.56,1803.4174
2021-12-19 10:00:00,3904.56,3913.19,3898.87,3912.04,1543.2259
2021-12-19 10:15:00,3912.05,3926.11,3906.16,3921.19,1448.0807
2021-12-19 10:30:00,3920.88,3936.88,3913.56,3934.98,2436.0995
2021-12-19 10:45:00,3934.61,3948.82,3924.82,3942.91,4429.996
2021-12-19 11:00:00,3942.92,3978.71,3942.65,3970.89,5911.4536
2021-12-19 11:15:00,3970.89,4032.43,3969.25,4008.96,17536.8961
2021-12-19 11:30:00,4008.96,4016.21,3995.71,3995.72,5538.4477
2021-12-19 11:45:00,3995.72,4003.59,3986.78,3988.58,3540.0837
2021-12-19 12:00:00,3988.58,4009.19,3988.58,4000.96,2954.9449
2021-12-19 12:15:00,4000.97,4006.68,3993.68,4000.67,1466.5416
2021-12-19 12:30:00,4000.67,4016.81,3998.36,4010.61,4668.046
2021-12-19 12:45:00,4010.6,4026.99,4007.59,4009.17,6445.565
2021-12-19 13:00:00,4009.01,4017.6,4002.53,4015.9,3161.8887
2021-12-19 13:15:00,4015.91,4018.43,4003.03,4003.28,1563.3514
2021-12-19 13:30:00,4003.35,4003.93,3983.06,3992.02,3954.829
2021-12-19 13:45:00,3991.9,3995.76,3982.72,3988.07,1816.53
2021-12-19 14:00:00,3988.06,3991.66,3977.02,3986.73,1783.4704
2021-12-19 14:15:00,3986.73,3990.0,3983.02,3985.33,1261.0853
2021-12-19 14:30:00,3985.33,3988.92,3975.07,3979.19,1782.7676
2021-12-19 14:45:00,3979.18,3984.07,3968.76,3970.42,1510.212
2021-12-19 15:00:00,3970.52,3985.4,3965.33,3982.32,3228.5444
2021-12-19 15:15:00,3982.32,3990.01,3977.16,3985.12,2808.7903
2021-12-19 15:30:00,3985.12,3993.82,3979.02,3982.99,1386.6963
2021-12-19 15:45:00,3982.99,3984.86,3972.96,3977.0,1683.1942
2021-12-19 16:00:00,3976.99,3987.4,3972.92,3984.83,2528.0413
2021-12-19 16:15:00,3984.65,3988.5,3978.72,3979.76,1546.5899
2021-12-19 16:30:00,3979.75,3979.76,3962.49,3975.77,2389.9722
2021-12-19 16:45:00,3975.57,3975.84,3968.0,3969.37,1284.6317
2021-12-19 17:00:00,3969.02,3975.8,3943.52,3945.9,3650.321
2021-12-19 17:15:00,3945.91,3957.98,3940.0,3940.27,3080.2673
2021-12-19 17:30:00,3940.27,3956.2,3940.27,3951.96,3766.363
2021-12-19 17:45:00,3951.95,3951.96,3940.0,3942.58,2315.1763
2021-12-19 18:00:00,3942.59,3945.06,3907.5,3909.99,23563.6025
2021-12-19 18:15:00,3909.99,3922.59,3897.6,3921.47,5735.9663
2021-12-19 18:30:00,3921.48,3929.43,3918.0,3928.16,2740.1177
2021-12-19 18:45:00,3928.14,3934.76,3920.27,3923.25,1948.6649
2021-12-19 19:00:00,3923.25,3924.34,3900.0,3913.43,3261.9912
2021-12-19 19:15:00,3913.02,3921.51,3906.89,3906.89,1229.7948
2021-12-19 19:30:00,3907.38,3927.81,3906.25,3921.93,1873.5123
2021-12-19 19:45:00,3921.93,3931.0,3916.04,3925.36,1309.6266
2021-12-19 20:00:00,3925.36,3927.54,3901.55,3907.02,2125.5265
2021-12-19 20:15:00,3907.02,3925.72,3898.21,3919.98,2687.6048
2021-12-19 20:30:00,3919.9,3929.67,3915.27,3925.7,1064.2135
2021-12-19 20:45:00,3925.69,3945.36,3922.64,3941.22,2189.1333
2021-12-19 21:00:00,3941.22,3971.58,3936.27,3960.0,4393.4709
2021-12-19 21:15:00,3960.0,3960.0,3932.72,3933.83,2025.8425
2021-12-19 21:30:00,3933.83,3938.23,3908.67,3919.71,3656.5284
2021-12-19 21:45:00,3919.7,3980.0,3911.04,3963.61,5701.4223
2021-12-19 22:00:00,3963.62,3998.0,3915.0,3929.9,22598.5428
2021-12-19 22:15:00,3930.77,3948.12,3926.63,3940.31,6125.5995
2021-12-19 22:30:00,3940.31,3969.46,3938.68,3955.78,2922.7613
2021-12-19 22:45:00,3955.61,3956.0,3932.04,3942.68,3234.0256
2021-12-19 23:00:00,3942.68,3947.39,3924.11,3929.12,1753.8956
2021-12-19 23:15:00,3929.12,3943.62,3920.05,3939.96,2233.0933
2021-12-19 23:30:00,3939.56,3943.0,3925.79,3929.37,1067.5622
2021-12-19 23:45:00,3929.37,3936.66,3921.07,3927.26,1318.3547
2021-12-20 00:00:00,3927.25,3939.38,3918.05,3937.98,1614.624
2021-12-20 00:15:00,3937.97,3951.89,3934.61,3945.13,3087.5637
2021-12-20 00:30:00,3945.13,3949.67,3925.2,3932.59,1443.4517
2021-12-20 00:45:00,3932.59,3938.24,3923.84,3924.09,1576.0028
2021-12-20 01:00:00,3924.08,3931.64,3907.54,3929.35,3029.1913
2021-12-20 01:15:00,3929.35,3931.36,3905.59,3911.29,2191.7857
2021-12-20 01:30:00,3911.28,3919.53,3906.16,3913.92,2142.0278
2021-12-20 01:45:00,3913.93,3926.52,3906.0,3925.29,1490.3148
2021-12-20 02:00:00,3925.29,3925.55,3904.12,3906.0,1931.9792
2021-12-20 02:15:00,3906.0,3917.75,3905.77,3916.71,2204.9536
2021-12-20 02:30:00,3916.7,3923.29,3908.65,3922.16,1500.1015
2021-12-20 02:45:00,3922.16,3935.79,3915.02,3932.02,1383.0657
2021-12-20 03:00:00,3931.76,3935.91,3918.79,3919.17,1647.6077
2021-12-20 03:15:00,3919.18,3926.28,3884.0,3897.34,5274.3598
2021-12-20 03:30:00,3897.73,3916.0,3890.08,3908.62,2736.8613
2021-12-20 03:45:00,3908.62,3918.22,3901.27,3914.06,2326.0562
2021-12-20 04:00:00,3914.05,3924.45,3896.51,3923.88,2342.609
2021-12-20 04:15:00,3923.69,3928.96,3914.06,3914.43,1785.7838
2021-12-20 04:30:00,3914.43,3924.99,3914.19,3919.53,1311.8225
2021-12-20 04:45:00,3919.68,3928.9,3916.07,3917.12,1575.8196
2021-12-20 05:00:00,3917.12,3922.52,3911.59,3916.38,1495.5616
2021-12-20 05:15:00,3916.06,3936.0,3910.76,3934.68,2323.2587
2021-12-20 05:30:00,3934.38,3938.45,3925.0,3935.32,1633.6836
2021-12-20 05:45:00,3935.33,3935.33,3913.54,3920.25,1549.1525
2021-12-20 06:00:00,3920.25,3956.44,3913.15,3949.41,2745.9162
2021-12-20 06:15:00,3949.67,3953.23,3939.18,3939.71,1930.9829
2021-12-20 06:30:00,3939.7,3940.06,3933.29,3938.1,691.6484
2021-12-20 06:45:00,3938.1,3991.0,3937.35,3977.84,8144.7956
2021-12-20 07:00:00,3977.81,3990.95,3955.31,3956.7,3975.5853
2021-12-20 07:15:00,3956.7,3964.0,3942.79,3948.78,1848.8701
2021-12-20 07:30:00,3948.78,3953.01,3930.53,3940.01,2161.8982
2021-12-20 07:45:00,3940.01,3941.02,3911.61,3924.14,2744.0319
2021-12-20 08:00:00,3924.14,3928.81,3898.63,3904.7,5595.3865
2021-12-20 08:15:00,3904.7,3920.78,3892.05,3918.3,3207.6554
2021-12-20 08:30:00,3918.3,3932.42,3911.54,3931.65,1530.2267
2021-12-20 08:45:00,3931.64,3947.42,3921.7,3947.41,2363.1761
2021-12-20 09:00:00,3947.41,3983.37,3942.12,3969.86,6261.2885
2021-12-20 09:15:00,3969.87,3974.98,3937.19,3942.24,2405.6913
2021-12-20 09:30:00,3942.38,3944.93,3918.09,3922.01,3738.0241
2021-12-20 09:45:00,3922.01,3948.05,3921.87,3932.11,2904.7732
2021-12-20 10:00:00,3932.11,3937.54,3913.34,3916.44,3577.7508
2021-12-20 10:15:00,3916.44,3940.86,3915.99,3930.0,2107.6551
2021-12-20 10:30:00,3930.01,3939.58,3922.16,3930.84,2006.1831
2021-12-20 10:45:00,3930.84,3934.42,3916.17,3928.22,1552.9393
2021-12-20 11:00:00,3927.96,3934.09,3917.0,3917.22,1663.2451
2021-12-20 11:15:00,3917.23,3917.23,3892.79,3896.96,3868.2523
2021-12-20 11:30:00,3896.96,3907.0,3890.0,3897.95,4289.9432
2021-12-20 11:45:00,3898.48,3918.01,3897.65,3906.62,2453.1239
2021-12-20 12:00:00,3906.62,3920.79,3901.3,3919.48,2239.641
2021-12-20 12:15:00,3919.49,3925.61,3907.69,3912.81,1989.0339
2021-12-20 12:30:00,3912.82,3920.0,3906.01,3913.74,1477.7123
2021-12-20 12:45:00,3913.74,3927.32,3907.9,3925.64,1559.8937
2021-12-20 13:00:00,3926.0,3933.76,3916.75,3922.08,1842.9029
2021-12-20 13:15:00,3922.61,3925.39,3903.7,3908.9,2131.6223
2021-12-20 13:30:00,3908.9,3913.24,3858.54,3873.27,5787.7833
2021-12-20 13:45:00,3873.27,3879.54,3837.29,3847.3,8423.5188
2021-12-20 14:00:00,3847.29,3860.03,3828.0,3855.72,5479.2214
2021-12-20 14:15:00,3855.71,3861.6,3834.01,3834.24,3892.4468
2021-12-20 14:30:00,3834.01,3852.09,3830.79,3851.09,3701.1091
2021-12-20 14:45:00,3851.11,3860.43,3845.82,3852.64,2183.2271
2021-12-20 15:00:00,3852.65,3852.88,3812.31,3827.85,7274.9048
2021-12-20 15:15:00,3827.85,3828.71,3807.56,3824.52,5466.8288
2021-12-20 15:30:00,3824.11,3833.58,3818.0,3832.72,2031.5725
2021-12-20 15:45:00,3833.17,3838.96,3823.9,3823.97,1954.6244
2021-12-20 16:00:00,3823.97,3831.7,3809.27,3827.12,2429.3621
2021-12-20 16:15:00,3827.11,3835.0,3821.43,3828.47,2186.9227
2021-12-20 16:30:00,3828.04,3830.01,3800.4,3811.13,2914.956
2021-12-20 16:45:00,3811.13,3816.0,3792.38,3814.59,3430.9892
2021-12-20 17:00:00,3814.59,3817.95,3773.13,3782.73,6522.8968
2021-12-20 17:15:00,3782.55,3795.9,3770.37,3785.1,5202.7986
2021-12-20 17:30:00,3785.1,3788.66,3767.49,3772.8,4225.3247
2021-12-20 17:45:00,3772.8,3781.48,3759.74,3768.24,4329.9824
2021-12-20 18:00:00,3768.25,3816.82,3765.76,3807.97,5663.6057
2021-12-20 18:15:00,3808.09,3820.97,3799.59,3800.7,3460.1191
2021-12-20 18:30:00,3800.7,3809.23,3797.23,3805.26,1651.2242
2021-12-20 18:45:00,3805.26,3814.85,3795.0,3797.93,2163.5915
2021-12-20 19:00:00,3797.93,3811.0,3786.34,3807.19,2902.5575
2021-12-20 19:15:00,3806.82,3819.32,3801.2,3818.44,2277.9683
2021-12-20 19:30:00,3818.43,3818.44,3800.17,3804.21,1568.4669
2021-12-20 19:45:00,3804.41,3814.77,3800.82,3813.02,1570.663
2021-12-20 20:00:00,3813.02,3814.14,3791.94,3797.55,1979.1731
2021-12-20 20:15:00,3797.55,3797.63,3768.25,3782.61,6947.6059
2021-12-20 20:30:00,3782.62,3796.55,3773.24,3782.04,2947.5078
2021-12-20 20:45:00,3782.03,3787.29,3773.87,3781.44,2136.8867
2021-12-20 21:00:00,3781.78,3803.54,3765.51,3803.25,3046.723
2021-12-20 21:15:00,3803.25,3810.78,3785.94,3795.01,2884.3407
2021-12-20 21:30:00,3795.01,3799.09,3781.41,3792.6,2286.7118
2021-12-20 21:45:00,3792.6,3797.89,3774.99,3775.71,2350.4501
2021-12-20 22:00:00,3776.29,3789.96,3765.12,3768.49,3517.1142
2021-12-20 22:15:00,3768.49,3796.83,3753.0,3782.47,7319.227
2021-12-20 22:30:00,3782.57,3837.0,3771.79,3815.27,11718.08
2021-12-20 22:45:00,3815.27,3848.21,3794.79,3837.92,13797.6902
2021-12-20 23:00:00,3837.92,3838.62,3810.9,3825.15,5409.9597
2021-12-20 23:15:00,3825.15,3841.56,3816.73,3827.86,3400.7052
2021-12-20 23:30:00,3827.86,3829.83,3813.86,3821.6,2780.3559
2021-12-20 23:45:00,3821.59,3822.99,3792.86,3800.77,2990.6513
2021-12-21 00:00:00,3800.77,3822.77,3792.08,3812.22,3577.5882
2021-12-21 00:15:00,3812.18,3827.41,3804.45,3815.31,3263.7418
2021-12-21 00:30:00,3815.59,3824.54,3806.38,3824.21,2569.9327
2021-12-21 00:45:00,3824.21,3849.31,3814.63,3849.3,5040.8637
2021-12-21 01:00:00,3849.31,3849.31,3835.62,3841.0,2861.5895
2021-12-21 01:15:00,3841.0,3860.0,3832.71,3836.3,3747.8238
2021-12-21 01:30:00,3836.3,3838.65,3823.27,3835.52,1692.0738
2021-12-21 01:45:00,3835.52,3844.28,3820.43,3824.47,2056.4987
2021-12-21 02:00:00,3824.48,3832.62,3818.0,3832.26,2200.3963
2021-12-21 02:15:00,3831.65,3837.23,3825.05,3829.0,1916.1483
2021-12-21 02:30:00,3828.99,3848.54,3822.19,3843.23,2137.7315
2021-12-21 02:45:00,3843.24,3857.34,3843.09,3850.01,2447.7811
2021-12-21 03:00:00,3850.01,3874.41,3847.07,3866.25,4805.4302
2021-12-21 03:15:00,3866.25,3878.82,3860.06,3866.98,3757.5388
2021-12-21 03:30:00,3866.98,3870.14,3854.34,3860.32,2349.1261
2021-12-21 03:45:00,3860.23,3883.63,3859.05,3872.19,3295.2373
2021-12-21 04:00:00,3872.18,3900.0,3872.03,3895.89,4997.1111
2021-12-21 04:15:00,3895.88,3908.31,3894.01,3896.8,4078.3936
2021-12-21 04:30:00,3896.8,3897.37,3875.2,3884.3,2871.7072
2021-12-21 04:45:00,3884.3,3944.44,3883.35,3928.76,10514.718
2021-12-21 05:00:00,3929.77,3965.0,3928.75,3959.87,11264.61
2021-12-21 05:15:00,3959.88,3968.23,3939.02,3943.8,5166.2501
2021-12-21 05:30:00,3943.8,3949.25,3928.76,3929.57,3166.9171
